date,name,mobility
2020-06-06,Darebin (C),0.627906976744186
2020-06-06,Frankston (C),0.6571428571428571
2020-06-06,Glen Eira (C),0.6190476190476191
2020-06-06,Greater Dandenong (C),0.5789473684210527
2020-06-06,Hume (C),0.6111111111111112
2020-06-06,Kingston (C) (Vic.),0.641025641025641
2020-06-06,Knox (C),0.6
2020-06-06,Manningham (C),0.5263157894736843
2020-06-06,Maribyrnong (C),0.5714285714285714
2020-06-06,Maroondah (C),0.5882352941176471
2020-06-06,Melbourne (C),0.5319148936170213
2020-06-06,Melton (C),0.5789473684210527
2020-06-06,Monash (C),0.5609756097560976
2020-06-06,Moonee Valley (C),0.5
2020-06-06,Moreland (C),0.5909090909090908
2020-06-06,Mornington Peninsula (S),0.5882352941176471
2020-06-06,Port Phillip (C),0.5277777777777778
2020-06-06,Whitehorse (C),0.6
2020-06-06,Whittlesea (C),0.631578947368421
2020-06-06,Wyndham (C),0.6
2020-06-06,average,0.5924882269170573
2020-06-06,highSE,0.5909629910715108
2020-06-06,lowSE,0.6047017569266029
2020-06-06,midSE,0.5742810253451878
2020-06-07,Boroondara (C),0.59375
2020-06-07,Brimbank (C),0.5454545454545454
2020-06-07,Casey (C),0.6666666666666667
2020-06-07,Darebin (C),0.6285714285714286
2020-06-07,Frankston (C),0.7142857142857143
2020-06-07,Glen Eira (C),0.6129032258064516
2020-06-07,Greater Dandenong (C),0.625
2020-06-07,Hume (C),0.625
2020-06-07,Kingston (C) (Vic.),0.6206896551724138
2020-06-07,Knox (C),0.6451612903225806
2020-06-07,Melbourne (C),0.55
2020-06-07,Melton (C),0.625
2020-06-07,Monash (C),0.5882352941176471
2020-06-07,Moreland (C),0.6111111111111112
2020-06-07,Mornington Peninsula (S),0.6296296296296297
2020-06-07,Whitehorse (C),0.5882352941176471
2020-06-07,Whittlesea (C),0.6666666666666667
2020-06-07,Wyndham (C),0.625
2020-06-07,average,0.6211609819605788
2020-06-07,highSE,0.6091133701634428
2020-06-07,lowSE,0.635714350003623
2020-06-07,midSE,0.5993687862699137
2020-06-08,Banyule (C),-0.75
2020-06-08,Boroondara (C),-0.0714285714285714
2020-06-08,Brimbank (C),0.11764705882352944
2020-06-08,Cardinia (S),0.07692307692307687
2020-06-08,Casey (C),0.125
2020-06-08,Darebin (C),0.30000000000000004
2020-06-08,Frankston (C),0.125
2020-06-08,Glen Eira (C),-0.06666666666666665
2020-06-08,Greater Dandenong (C),0.05882352941176472
2020-06-08,Hobsons Bay (C),-0.19999999999999996
2020-06-08,Hume (C),0.2222222222222222
2020-06-08,Kingston (C) (Vic.),0.0714285714285714
2020-06-08,Knox (C),0.1875
2020-06-08,Manningham (C),-0.4444444444444444
2020-06-08,Maribyrnong (C),-1.0
2020-06-08,Maroondah (C),0.07692307692307687
2020-06-08,Melbourne (C),0.0
2020-06-08,Melton (C),0.0714285714285714
2020-06-08,Monash (C),0.10526315789473684
2020-06-08,Moonee Valley (C),-0.2727272727272727
2020-06-08,Moreland (C),0.19999999999999996
2020-06-08,Mornington Peninsula (S),0.4
2020-06-08,Port Phillip (C),-0.25
2020-06-08,Stonnington (C),-0.08333333333333326
2020-06-08,Whitehorse (C),0.1578947368421053
2020-06-08,Whittlesea (C),0.0
2020-06-08,Wyndham (C),0.06666666666666665
2020-06-08,Yarra (C),-0.06666666666666665
2020-06-08,average,0.014362654779149553
2020-06-08,highSE,-0.13470173537042984
2020-06-08,lowSE,0.06588037436017902
2020-06-08,midSE,0.06434767117145135
2020-06-09,Banyule (C),0.5142857142857142
2020-06-09,Bayside (C),0.4736842105263158
2020-06-09,Boroondara (C),0.4878048780487805
2020-06-09,Brimbank (C),0.5161290322580645
2020-06-09,Cardinia (S),0.5333333333333333
2020-06-09,Casey (C),0.5
2020-06-09,Darebin (C),0.5
2020-06-09,Frankston (C),0.5555555555555556
2020-06-09,Glen Eira (C),0.44999999999999996
2020-06-09,Greater Dandenong (C),0.5333333333333333
2020-06-09,Hobsons Bay (C),0.47058823529411764
2020-06-09,Hume (C),0.5161290322580645
2020-06-09,Kingston (C) (Vic.),0.5294117647058824
2020-06-09,Knox (C),0.5
2020-06-09,Manningham (C),0.5428571428571429
2020-06-09,Maribyrnong (C),0.4736842105263158
2020-06-09,Maroondah (C),0.5428571428571429
2020-06-09,Melbourne (C),0.3913043478260869
2020-06-09,Melton (C),0.48275862068965514
2020-06-09,Monash (C),0.5
2020-06-09,Moonee Valley (C),0.4736842105263158
2020-06-09,Moreland (C),0.4473684210526315
2020-06-09,Mornington Peninsula (S),0.5862068965517242
2020-06-09,Nillumbik (S),0.5625
2020-06-09,Port Phillip (C),0.4285714285714286
2020-06-09,Stonnington (C),0.40909090909090906
2020-06-09,Whitehorse (C),0.4864864864864865
2020-06-09,Whittlesea (C),0.5625
2020-06-09,Wyndham (C),0.5
2020-06-09,Yarra (C),0.4
2020-06-09,average,0.49796843558082216
2020-06-09,highSE,0.4831420755869351
2020-06-09,lowSE,0.5148502996855996
2020-06-09,midSE,0.4885027453597438
2020-06-10,Banyule (C),0.4736842105263158
2020-06-10,Bayside (C),0.5384615384615384
2020-06-10,Boroondara (C),0.45238095238095233
2020-06-10,Brimbank (C),0.5
2020-06-10,Cardinia (S),0.5625
2020-06-10,Casey (C),0.5757575757575757
2020-06-10,Darebin (C),0.5263157894736843
2020-06-10,Frankston (C),0.5862068965517242
2020-06-10,Glen Eira (C),0.47619047619047616
2020-06-10,Greater Dandenong (C),0.5625
2020-06-10,Hobsons Bay (C),0.47058823529411764
2020-06-10,Hume (C),0.5
2020-06-10,Kingston (C) (Vic.),0.5
2020-06-10,Knox (C),0.48571428571428577
2020-06-10,Manningham (C),0.5263157894736843
2020-06-10,Maribyrnong (C),0.44999999999999996
2020-06-10,Maroondah (C),0.5555555555555556
2020-06-10,Melbourne (C),0.36170212765957444
2020-06-10,Melton (C),0.5
2020-06-10,Monash (C),0.44999999999999996
2020-06-10,Moonee Valley (C),0.5
2020-06-10,Moreland (C),0.44999999999999996
2020-06-10,Mornington Peninsula (S),0.6
2020-06-10,Nillumbik (S),0.5428571428571429
2020-06-10,Port Phillip (C),0.40909090909090906
2020-06-10,Stonnington (C),0.3913043478260869
2020-06-10,Whitehorse (C),0.5263157894736843
2020-06-10,Whittlesea (C),0.5588235294117647
2020-06-10,Wyndham (C),0.5151515151515151
2020-06-10,Yarra (C),0.3913043478260869
2020-06-10,average,0.5026403362400003
2020-06-10,highSE,0.48030926835737675
2020-06-10,lowSE,0.5330408980926425
2020-06-10,midSE,0.48152733669689685
2020-06-11,Banyule (C),0.5263157894736843
2020-06-11,Bayside (C),0.4871794871794872
2020-06-11,Boroondara (C),0.4666666666666667
2020-06-11,Brimbank (C),0.5625
2020-06-11,Cardinia (S),0.5882352941176471
2020-06-11,Casey (C),0.5757575757575757
2020-06-11,Darebin (C),0.55
2020-06-11,Frankston (C),0.5483870967741935
2020-06-11,Glen Eira (C),0.47619047619047616
2020-06-11,Greater Dandenong (C),0.5757575757575757
2020-06-11,Hobsons Bay (C),0.4444444444444444
2020-06-11,Hume (C),0.5625
2020-06-11,Kingston (C) (Vic.),0.5405405405405406
2020-06-11,Knox (C),0.5135135135135135
2020-06-11,Manningham (C),0.5263157894736843
2020-06-11,Maribyrnong (C),0.46341463414634143
2020-06-11,Maroondah (C),0.5263157894736843
2020-06-11,Melbourne (C),0.37254901960784315
2020-06-11,Melton (C),0.5757575757575757
2020-06-11,Monash (C),0.475
2020-06-11,Moonee Valley (C),0.46341463414634143
2020-06-11,Moreland (C),0.46341463414634143
2020-06-11,Mornington Peninsula (S),0.6206896551724138
2020-06-11,Port Phillip (C),0.4666666666666667
2020-06-11,Stonnington (C),0.4042553191489362
2020-06-11,Whitehorse (C),0.5128205128205128
2020-06-11,Whittlesea (C),0.5294117647058824
2020-06-11,Wyndham (C),0.5294117647058824
2020-06-11,Yarra (C),0.40816326530612246
2020-06-11,average,0.5160671454614644
2020-06-11,highSE,0.4883253330359021
2020-06-11,lowSE,0.5522841148545304
2020-06-11,midSE,0.49071399895243273
2020-06-12,Banyule (C),0.55
2020-06-12,Bayside (C),0.5581395348837209
2020-06-12,Boroondara (C),0.5319148936170213
2020-06-12,Brimbank (C),0.5789473684210527
2020-06-12,Cardinia (S),0.5945945945945945
2020-06-12,Casey (C),0.5789473684210527
2020-06-12,Darebin (C),0.5714285714285714
2020-06-12,Frankston (C),0.6470588235294117
2020-06-12,Glen Eira (C),0.5217391304347826
2020-06-12,Greater Dandenong (C),0.5405405405405406
2020-06-12,Hobsons Bay (C),0.55
2020-06-12,Hume (C),0.5789473684210527
2020-06-12,Kingston (C) (Vic.),0.55
2020-06-12,Knox (C),0.5853658536585367
2020-06-12,Manningham (C),0.5476190476190477
2020-06-12,Maribyrnong (C),0.5111111111111111
2020-06-12,Maroondah (C),0.6097560975609756
2020-06-12,Melbourne (C),0.41509433962264153
2020-06-12,Melton (C),0.5555555555555556
2020-06-12,Monash (C),0.5227272727272727
2020-06-12,Moonee Valley (C),0.5111111111111111
2020-06-12,Moreland (C),0.4782608695652174
2020-06-12,Mornington Peninsula (S),0.6470588235294117
2020-06-12,Nillumbik (S),0.5789473684210527
2020-06-12,Port Phillip (C),0.5
2020-06-12,Stonnington (C),0.48
2020-06-12,Whitehorse (C),0.5348837209302326
2020-06-12,Whittlesea (C),0.5789473684210527
2020-06-12,Wyndham (C),0.5555555555555556
2020-06-12,Yarra (C),0.49090909090909096
2020-06-12,average,0.5506313935299618
2020-06-12,highSE,0.5380644514492976
2020-06-12,lowSE,0.571955080284851
2020-06-12,midSE,0.5329387438124289
2020-06-13,Banyule (C),0.5277777777777778
2020-06-13,Boroondara (C),0.5
2020-06-13,Brimbank (C),0.55
2020-06-13,Cardinia (S),0.5882352941176471
2020-06-13,Casey (C),0.5897435897435898
2020-06-13,Darebin (C),0.5813953488372092
2020-06-13,Frankston (C),0.6
2020-06-13,Glen Eira (C),0.5714285714285714
2020-06-13,Greater Dandenong (C),0.5789473684210527
2020-06-13,Hume (C),0.5555555555555556
2020-06-13,Kingston (C) (Vic.),0.641025641025641
2020-06-13,Knox (C),0.6
2020-06-13,Manningham (C),0.4736842105263158
2020-06-13,Maribyrnong (C),0.5238095238095238
2020-06-13,Maroondah (C),0.5294117647058824
2020-06-13,Melbourne (C),0.4893617021276596
2020-06-13,Melton (C),0.5789473684210527
2020-06-13,Monash (C),0.5609756097560976
2020-06-13,Moonee Valley (C),0.5
2020-06-13,Moreland (C),0.5454545454545454
2020-06-13,Mornington Peninsula (S),0.6470588235294117
2020-06-13,Port Phillip (C),0.4722222222222222
2020-06-13,Whitehorse (C),0.55
2020-06-13,Whittlesea (C),0.5789473684210527
2020-06-13,Wyndham (C),0.55
2020-06-13,average,0.5591254104970538
2020-06-13,highSE,0.5318992141814742
2020-06-13,lowSE,0.5704872206982525
2020-06-13,midSE,0.5640161353728812
2020-06-14,Boroondara (C),0.40625
2020-06-14,Brimbank (C),0.48484848484848486
2020-06-14,Casey (C),0.5333333333333333
2020-06-14,Darebin (C),0.5142857142857142
2020-06-14,Frankston (C),0.5714285714285714
2020-06-14,Glen Eira (C),0.4193548387096774
2020-06-14,Greater Dandenong (C),0.5
2020-06-14,Hume (C),0.5
2020-06-14,Kingston (C) (Vic.),0.48275862068965514
2020-06-14,Knox (C),0.5161290322580645
2020-06-14,Melbourne (C),0.44999999999999996
2020-06-14,Melton (C),0.5625
2020-06-14,Monash (C),0.47058823529411764
2020-06-14,Moreland (C),0.5
2020-06-14,Mornington Peninsula (S),0.5555555555555556
2020-06-14,Whitehorse (C),0.5294117647058824
2020-06-14,Whittlesea (C),0.5454545454545454
2020-06-14,Wyndham (C),0.5
2020-06-14,average,0.5031916424250855
2020-06-14,highSE,0.46798968611608327
2020-06-14,lowSE,0.5215968325814084
2020-06-14,midSE,0.4909138694923686
2020-06-15,Banyule (C),0.5333333333333333
2020-06-15,Bayside (C),0.5294117647058824
2020-06-15,Boroondara (C),0.5142857142857142
2020-06-15,Brimbank (C),0.5714285714285714
2020-06-15,Cardinia (S),0.6428571428571428
2020-06-15,Casey (C),0.5714285714285714
2020-06-15,Darebin (C),0.5625
2020-06-15,Frankston (C),0.6
2020-06-15,Glen Eira (C),0.5
2020-06-15,Greater Dandenong (C),0.5714285714285714
2020-06-15,Hobsons Bay (C),0.5333333333333333
2020-06-15,Hume (C),0.5714285714285714
2020-06-15,Kingston (C) (Vic.),0.5862068965517242
2020-06-15,Knox (C),0.5862068965517242
2020-06-15,Manningham (C),0.5483870967741935
2020-06-15,Maribyrnong (C),0.47058823529411764
2020-06-15,Maroondah (C),0.6
2020-06-15,Melbourne (C),0.4
2020-06-15,Melton (C),0.6153846153846154
2020-06-15,Monash (C),0.47058823529411764
2020-06-15,Moonee Valley (C),0.5294117647058824
2020-06-15,Moreland (C),0.48484848484848486
2020-06-15,Mornington Peninsula (S),0.5833333333333333
2020-06-15,Port Phillip (C),0.4444444444444444
2020-06-15,Stonnington (C),0.4736842105263158
2020-06-15,Whitehorse (C),0.5
2020-06-15,Whittlesea (C),0.5862068965517242
2020-06-15,Wyndham (C),0.5714285714285714
2020-06-15,Yarra (C),0.4473684210526315
2020-06-15,average,0.5420599438162592
2020-06-15,highSE,0.5164589264960693
2020-06-15,lowSE,0.5732461088074053
2020-06-15,midSE,0.5217455768200177
2020-06-16,Banyule (C),0.5142857142857142
2020-06-16,Bayside (C),0.4736842105263158
2020-06-16,Boroondara (C),0.4878048780487805
2020-06-16,Brimbank (C),0.5161290322580645
2020-06-16,Cardinia (S),0.5333333333333333
2020-06-16,Casey (C),0.5625
2020-06-16,Darebin (C),0.5
2020-06-16,Frankston (C),0.6296296296296297
2020-06-16,Glen Eira (C),0.44999999999999996
2020-06-16,Greater Dandenong (C),0.5333333333333333
2020-06-16,Hobsons Bay (C),0.47058823529411764
2020-06-16,Hume (C),0.5161290322580645
2020-06-16,Kingston (C) (Vic.),0.5294117647058824
2020-06-16,Knox (C),0.5
2020-06-16,Manningham (C),0.5428571428571429
2020-06-16,Maribyrnong (C),0.4736842105263158
2020-06-16,Maroondah (C),0.5428571428571429
2020-06-16,Melbourne (C),0.34782608695652173
2020-06-16,Melton (C),0.5517241379310345
2020-06-16,Monash (C),0.5
2020-06-16,Moonee Valley (C),0.4736842105263158
2020-06-16,Moreland (C),0.4473684210526315
2020-06-16,Mornington Peninsula (S),0.5862068965517242
2020-06-16,Nillumbik (S),0.5625
2020-06-16,Port Phillip (C),0.4285714285714286
2020-06-16,Stonnington (C),0.40909090909090906
2020-06-16,Whitehorse (C),0.4864864864864865
2020-06-16,Whittlesea (C),0.5625
2020-06-16,Wyndham (C),0.5
2020-06-16,Yarra (C),0.4
2020-06-16,average,0.5054076595513988
2020-06-16,highSE,0.4831420755869351
2020-06-16,lowSE,0.5364700746793027
2020-06-16,midSE,0.4833213192377409
2020-06-17,Banyule (C),0.5263157894736843
2020-06-17,Bayside (C),0.5384615384615384
2020-06-17,Boroondara (C),0.5
2020-06-17,Brimbank (C),0.5
2020-06-17,Cardinia (S),0.5625
2020-06-17,Casey (C),0.5757575757575757
2020-06-17,Darebin (C),0.5263157894736843
2020-06-17,Frankston (C),0.5862068965517242
2020-06-17,Glen Eira (C),0.5238095238095238
2020-06-17,Greater Dandenong (C),0.5625
2020-06-17,Hobsons Bay (C),0.47058823529411764
2020-06-17,Hume (C),0.5625
2020-06-17,Kingston (C) (Vic.),0.5555555555555556
2020-06-17,Knox (C),0.5428571428571429
2020-06-17,Manningham (C),0.5263157894736843
2020-06-17,Maribyrnong (C),0.5
2020-06-17,Maroondah (C),0.5555555555555556
2020-06-17,Melbourne (C),0.4042553191489362
2020-06-17,Melton (C),0.5
2020-06-17,Monash (C),0.5
2020-06-17,Moonee Valley (C),0.44999999999999996
2020-06-17,Moreland (C),0.44999999999999996
2020-06-17,Mornington Peninsula (S),0.6666666666666667
2020-06-17,Nillumbik (S),0.6571428571428571
2020-06-17,Port Phillip (C),0.4545454545454546
2020-06-17,Stonnington (C),0.4782608695652174
2020-06-17,Whitehorse (C),0.5263157894736843
2020-06-17,Whittlesea (C),0.5588235294117647
2020-06-17,Wyndham (C),0.5151515151515151
2020-06-17,Yarra (C),0.4347826086956522
2020-06-17,average,0.5256233224353798
2020-06-17,highSE,0.5215099376663601
2020-06-17,lowSE,0.5424805888182167
2020-06-17,midSE,0.5062158859057728
2020-06-18,Banyule (C),0.5263157894736843
2020-06-18,Bayside (C),0.5384615384615384
2020-06-18,Boroondara (C),0.5555555555555556
2020-06-18,Brimbank (C),0.5625
2020-06-18,Cardinia (S),0.5882352941176471
2020-06-18,Casey (C),0.6363636363636364
2020-06-18,Darebin (C),0.55
2020-06-18,Frankston (C),0.6129032258064516
2020-06-18,Glen Eira (C),0.5238095238095238
2020-06-18,Greater Dandenong (C),0.5757575757575757
2020-06-18,Hobsons Bay (C),0.5
2020-06-18,Hume (C),0.5625
2020-06-18,Kingston (C) (Vic.),0.5945945945945945
2020-06-18,Knox (C),0.5675675675675675
2020-06-18,Manningham (C),0.5789473684210527
2020-06-18,Maribyrnong (C),0.5609756097560976
2020-06-18,Maroondah (C),0.5789473684210527
2020-06-18,Melbourne (C),0.4117647058823529
2020-06-18,Melton (C),0.5757575757575757
2020-06-18,Monash (C),0.525
2020-06-18,Moonee Valley (C),0.5121951219512195
2020-06-18,Moreland (C),0.5121951219512195
2020-06-18,Mornington Peninsula (S),0.6896551724137931
2020-06-18,Port Phillip (C),0.4666666666666667
2020-06-18,Stonnington (C),0.44680851063829785
2020-06-18,Whitehorse (C),0.5128205128205128
2020-06-18,Whittlesea (C),0.5882352941176471
2020-06-18,Wyndham (C),0.5294117647058824
2020-06-18,Yarra (C),0.4897959183673469
2020-06-18,average,0.5530976276251336
2020-06-18,highSE,0.5272334866634114
2020-06-18,lowSE,0.5785979366411407
2020-06-18,midSE,0.5408542627076243
2020-06-19,Banyule (C),0.6
2020-06-19,Bayside (C),0.6046511627906976
2020-06-19,Boroondara (C),0.574468085106383
2020-06-19,Brimbank (C),0.5789473684210527
2020-06-19,Cardinia (S),0.6486486486486487
2020-06-19,Casey (C),0.5789473684210527
2020-06-19,Darebin (C),0.5714285714285714
2020-06-19,Frankston (C),0.6470588235294117
2020-06-19,Glen Eira (C),0.6086956521739131
2020-06-19,Greater Dandenong (C),0.5945945945945945
2020-06-19,Hobsons Bay (C),0.55
2020-06-19,Hume (C),0.5789473684210527
2020-06-19,Kingston (C) (Vic.),0.6
2020-06-19,Knox (C),0.5853658536585367
2020-06-19,Manningham (C),0.5952380952380952
2020-06-19,Maribyrnong (C),0.5555555555555556
2020-06-19,Maroondah (C),0.6097560975609756
2020-06-19,Melbourne (C),0.4528301886792453
2020-06-19,Melton (C),0.5555555555555556
2020-06-19,Monash (C),0.5227272727272727
2020-06-19,Moonee Valley (C),0.5555555555555556
2020-06-19,Moreland (C),0.5217391304347826
2020-06-19,Mornington Peninsula (S),0.6470588235294117
2020-06-19,Nillumbik (S),0.5789473684210527
2020-06-19,Port Phillip (C),0.5416666666666667
2020-06-19,Stonnington (C),0.56
2020-06-19,Whitehorse (C),0.5813953488372092
2020-06-19,Whittlesea (C),0.5789473684210527
2020-06-19,Wyndham (C),0.6111111111111112
2020-06-19,Yarra (C),0.5272727272727273
2020-06-19,average,0.5771690261173771
2020-06-19,highSE,0.5837000805286834
2020-06-19,lowSE,0.585776949837383
2020-06-19,midSE,0.5592214613733155
2020-06-20,Banyule (C),0.6388888888888888
2020-06-20,Boroondara (C),0.6
2020-06-20,Brimbank (C),0.65
2020-06-20,Cardinia (S),0.5882352941176471
2020-06-20,Casey (C),0.641025641025641
2020-06-20,Darebin (C),0.627906976744186
2020-06-20,Frankston (C),0.6571428571428571
2020-06-20,Glen Eira (C),0.6666666666666667
2020-06-20,Greater Dandenong (C),0.631578947368421
2020-06-20,Hume (C),0.6666666666666667
2020-06-20,Kingston (C) (Vic.),0.6923076923076923
2020-06-20,Knox (C),0.65
2020-06-20,Manningham (C),0.5789473684210527
2020-06-20,Maribyrnong (C),0.6190476190476191
2020-06-20,Maroondah (C),0.6470588235294117
2020-06-20,Melbourne (C),0.6170212765957447
2020-06-20,Melton (C),0.631578947368421
2020-06-20,Monash (C),0.6097560975609756
2020-06-20,Moonee Valley (C),0.5555555555555556
2020-06-20,Moreland (C),0.6363636363636364
2020-06-20,Mornington Peninsula (S),0.7058823529411764
2020-06-20,Port Phillip (C),0.5833333333333333
2020-06-20,Whitehorse (C),0.65
2020-06-20,Whittlesea (C),0.631578947368421
2020-06-20,Wyndham (C),0.6
2020-06-20,average,0.6332942614059912
2020-06-20,highSE,0.6266041811422041
2020-06-20,lowSE,0.6360247571600175
2020-06-20,midSE,0.6345939628425713
2020-06-21,Boroondara (C),0.46875
2020-06-21,Brimbank (C),0.48484848484848486
2020-06-21,Casey (C),0.5333333333333333
2020-06-21,Darebin (C),0.5142857142857142
2020-06-21,Frankston (C),0.5714285714285714
2020-06-21,Glen Eira (C),0.4193548387096774
2020-06-21,Greater Dandenong (C),0.5
2020-06-21,Hume (C),0.5
2020-06-21,Kingston (C) (Vic.),0.48275862068965514
2020-06-21,Knox (C),0.4516129032258065
2020-06-21,Melbourne (C),0.44999999999999996
2020-06-21,Melton (C),0.5
2020-06-21,Monash (C),0.47058823529411764
2020-06-21,Moreland (C),0.5
2020-06-21,Mornington Peninsula (S),0.5555555555555556
2020-06-21,Whitehorse (C),0.5294117647058824
2020-06-21,Whittlesea (C),0.48484848484848486
2020-06-21,Wyndham (C),0.5
2020-06-21,average,0.49663427559144546
2020-06-21,highSE,0.46918443455800307
2020-06-21,lowSE,0.5091779895743526
2020-06-21,midSE,0.4909138694923686
2020-06-22,Banyule (C),0.4666666666666667
2020-06-22,Bayside (C),0.47058823529411764
