date,name,mobility
2021-06-17,The Hills Shire (A),0.9487179487179487
2021-06-17,Waverley (A),0.8484848484848485
2021-06-17,Willoughby (C),1.0
2021-06-17,Woollahra (A),0.6666666666666667
2021-06-17,average,0.9560323771453095
2021-06-17,highSE,0.9418358738241035
2021-06-17,lowSE,0.9548245055057096
2021-06-17,midSE,0.9636681101787246
2021-06-18,Bayside (A),0.9459459459459459
2021-06-18,Blacktown (C),0.9666666666666667
2021-06-18,Camden (A),0.9333333333333333
2021-06-18,Canada Bay (A),0.8974358974358975
2021-06-18,Canterbury-Bankstown (A),0.9104477611940298
2021-06-18,Central Coast (C) (NSW),0.84
2021-06-18,Cumberland (A),0.9090909090909091
2021-06-18,Fairfield (C),0.9333333333333333
2021-06-18,Georges River (A),0.9428571428571428
2021-06-18,Hawkesbury (C),0.8461538461538461
2021-06-18,Hornsby (A),0.9473684210526316
2021-06-18,Inner West (A),0.9302325581395349
2021-06-18,Ku-ring-gai (A),0.9
2021-06-18,Liverpool (C),0.9
2021-06-18,North Sydney (A),0.926829268292683
2021-06-18,Northern Beaches (A),0.8421052631578947
2021-06-18,Parramatta (C),0.9444444444444444
2021-06-18,Penrith (C),0.9259259259259259
2021-06-18,Randwick (C),0.8974358974358975
2021-06-18,Ryde (C),0.9487179487179487
2021-06-18,Strathfield (A),1.0
2021-06-18,Sydney (C),0.8888888888888888
2021-06-18,The Hills Shire (A),0.9444444444444444
2021-06-18,Waverley (A),0.7575757575757576
2021-06-18,Willoughby (C),0.9523809523809523
2021-06-18,Woollahra (A),0.3846153846153846
2021-06-18,average,0.9056084782351543
2021-06-18,highSE,0.8646479153677126
2021-06-18,lowSE,0.9137695674187998
2021-06-18,midSE,0.9189303669107086
2021-06-19,Bayside (A),0.6785714285714286
2021-06-19,Blacktown (C),0.7391304347826086
2021-06-19,Camden (A),0.6666666666666667
2021-06-19,Canada Bay (A),-0.11111111111111116
2021-06-19,Canterbury-Bankstown (A),0.653061224489796
2021-06-19,Central Coast (C) (NSW),0.6666666666666667
2021-06-19,Cumberland (A),0.75
2021-06-19,Fairfield (C),0.7391304347826086
2021-06-19,Georges River (A),0.6521739130434783
2021-06-19,Hawkesbury (C),0.6
2021-06-19,Hornsby (A),0.6923076923076923
2021-06-19,Inner West (A),0.6875
2021-06-19,Ku-ring-gai (A),0.19999999999999996
2021-06-19,Liverpool (C),0.7272727272727273
2021-06-19,Northern Beaches (A),0.6363636363636364
2021-06-19,Parramatta (C),0.7777777777777778
2021-06-19,Penrith (C),0.7
2021-06-19,Randwick (C),0.4814814814814815
2021-06-19,Ryde (C),0.75
2021-06-19,Strathfield (A),0.5625
2021-06-19,Sydney (C),0.6388888888888888
2021-06-19,The Hills Shire (A),0.6799999999999999
2021-06-19,Willoughby (C),0.0
2021-06-19,average,0.6406920567846174
2021-06-19,highSE,0.5237685080550132
2021-06-19,lowSE,0.7018787343388382
2021-06-19,midSE,0.607147608216789
2021-06-20,Bayside (A),0.6896551724137931
2021-06-20,Blacktown (C),0.7037037037037037
2021-06-20,Camden (A),0.25
2021-06-20,Canada Bay (A),0.09090909090909094
2021-06-20,Canterbury-Bankstown (A),0.7037037037037037
2021-06-20,Central Coast (C) (NSW),0.5238095238095238
2021-06-20,Cumberland (A),0.7037037037037037
2021-06-20,Fairfield (C),0.72
2021-06-20,Georges River (A),0.4666666666666667
2021-06-20,Hornsby (A),0.7142857142857143
2021-06-20,Inner West (A),0.7333333333333334
2021-06-20,Ku-ring-gai (A),0.4
2021-06-20,Liverpool (C),0.6923076923076923
2021-06-20,Northern Beaches (A),0.5555555555555556
2021-06-20,Parramatta (C),0.7241379310344828
2021-06-20,Penrith (C),0.7272727272727273
2021-06-20,Randwick (C),0.0
2021-06-20,Ryde (C),0.631578947368421
2021-06-20,Strathfield (A),0.2222222222222222
2021-06-20,Sydney (C),0.625
2021-06-20,The Hills Shire (A),0.7241379310344828
2021-06-20,Willoughby (C),-1.0
2021-06-20,average,0.5748256589873848
2021-06-20,highSE,0.4412118511970742
2021-06-20,lowSE,0.6597224977720114
2021-06-20,midSE,0.49767808708542416
2021-06-21,Bayside (A),0.8181818181818181
2021-06-21,Blacktown (C),0.8846153846153846
2021-06-21,Camden (A),0.8888888888888888
2021-06-21,Canada Bay (A),0.7714285714285715
2021-06-21,Canterbury-Bankstown (A),0.8490566037735849
2021-06-21,Central Coast (C) (NSW),0.8260869565217391
2021-06-21,Cumberland (A),0.8518518518518519
2021-06-21,Fairfield (C),0.84
2021-06-21,Georges River (A),0.8666666666666667
2021-06-21,Hawkesbury (C),0.6956521739130435
2021-06-21,Hornsby (A),0.8285714285714285
2021-06-21,Inner West (A),0.8378378378378378
2021-06-21,Ku-ring-gai (A),0.8157894736842105
2021-06-21,Liverpool (C),0.8846153846153846
2021-06-21,North Sydney (A),0.7435897435897436
2021-06-21,Northern Beaches (A),0.7647058823529411
2021-06-21,Parramatta (C),0.8666666666666667
2021-06-21,Penrith (C),0.8333333333333334
2021-06-21,Randwick (C),0.7777777777777778
2021-06-21,Ryde (C),0.8378378378378378
2021-06-21,Strathfield (A),0.8571428571428572
2021-06-21,Sydney (C),0.7948717948717949
2021-06-21,The Hills Shire (A),0.8484848484848485
2021-06-21,Waverley (A),0.5757575757575757
2021-06-21,Willoughby (C),0.8378378378378378
2021-06-21,Woollahra (A),0.1428571428571429
2021-06-21,average,0.820275107850597
2021-06-21,highSE,0.7489979979282173
2021-06-21,lowSE,0.8544173777127972
2021-06-21,midSE,0.8201404619823349
2021-06-22,Bayside (A),0.7777777777777778
2021-06-22,Blacktown (C),0.8666666666666667
2021-06-22,Camden (A),0.8666666666666667
2021-06-22,Canada Bay (A),0.736842105263158
2021-06-22,Canterbury-Bankstown (A),0.819672131147541
2021-06-22,Central Coast (C) (NSW),0.75
2021-06-22,Cumberland (A),0.8
2021-06-22,Fairfield (C),0.8571428571428572
2021-06-22,Georges River (A),0.8235294117647058
2021-06-22,Hawkesbury (C),0.8846153846153846
2021-06-22,Hornsby (A),0.8378378378378378
2021-06-22,Inner West (A),0.7560975609756098
2021-06-22,Ku-ring-gai (A),0.7560975609756098
2021-06-22,Liverpool (C),0.8928571428571429
2021-06-22,North Sydney (A),0.7727272727272727
2021-06-22,Northern Beaches (A),0.7777777777777778
2021-06-22,Parramatta (C),0.8823529411764706
2021-06-22,Penrith (C),0.8571428571428572
2021-06-22,Randwick (C),0.736842105263158
2021-06-22,Ryde (C),0.8461538461538461
2021-06-22,Strathfield (A),0.8421052631578947
2021-06-22,Sydney (C),0.7727272727272727
2021-06-22,The Hills Shire (A),0.7837837837837838
2021-06-22,Waverley (A),0.5675675675675675
2021-06-22,Willoughby (C),0.8095238095238095
2021-06-22,Woollahra (A),0.2222222222222222
2021-06-22,average,0.8016322752760066
2021-06-22,highSE,0.7392923052148797
2021-06-22,lowSE,0.8297684254749972
2021-06-22,midSE,0.8074056327553694
2021-06-23,Bayside (A),0.7222222222222222
2021-06-23,Blacktown (C),0.8571428571428572
2021-06-23,Camden (A),0.7666666666666666
2021-06-23,Canada Bay (A),0.6842105263157895
2021-06-23,Canterbury-Bankstown (A),0.8032786885245902
2021-06-23,Central Coast (C) (NSW),0.7916666666666666
2021-06-23,Cumberland (A),0.7931034482758621
2021-06-23,Fairfield (C),0.8571428571428572
2021-06-23,Georges River (A),0.7777777777777778
2021-06-23,Hawkesbury (C),0.7586206896551724
2021-06-23,Hornsby (A),0.736842105263158
2021-06-23,Inner West (A),0.6666666666666667
2021-06-23,Ku-ring-gai (A),0.7
2021-06-23,Liverpool (C),0.8571428571428572
2021-06-23,North Sydney (A),0.6818181818181819
2021-06-23,Northern Beaches (A),0.7297297297297297
2021-06-23,Parramatta (C),0.7714285714285715
2021-06-23,Penrith (C),0.7777777777777778
2021-06-23,Randwick (C),0.7
2021-06-23,Ryde (C),0.7837837837837838
2021-06-23,Strathfield (A),0.7631578947368421
2021-06-23,Sydney (C),0.6818181818181819
2021-06-23,The Hills Shire (A),0.7222222222222222
2021-06-23,Waverley (A),0.4358974358974359
2021-06-23,Willoughby (C),0.75
2021-06-23,Woollahra (A),-0.05555555555555558
2021-06-23,average,0.7514519932575456
2021-06-23,highSE,0.656358518988474
2021-06-23,lowSE,0.8161770700365724
2021-06-23,midSE,0.7229510903746836
2021-06-24,Bayside (A),0.5555555555555556
2021-06-24,Blacktown (C),0.6
2021-06-24,Camden (A),0.5483870967741935
2021-06-24,Canada Bay (A),0.4878048780487805
2021-06-24,Canterbury-Bankstown (A),0.6451612903225806
2021-06-24,Central Coast (C) (NSW),0.6666666666666667
2021-06-24,Cumberland (A),0.6774193548387097
2021-06-24,Fairfield (C),0.7333333333333334
2021-06-24,Georges River (A),0.5882352941176471
2021-06-24,Hornsby (A),0.5897435897435898
2021-06-24,Inner West (A),0.4444444444444444
2021-06-24,Ku-ring-gai (A),0.5238095238095238
2021-06-24,Liverpool (C),0.6
2021-06-24,North Sydney (A),0.4375
2021-06-24,Northern Beaches (A),0.5263157894736843
2021-06-24,Parramatta (C),0.6
2021-06-24,Penrith (C),0.6666666666666667
2021-06-24,Randwick (C),0.47619047619047616
2021-06-24,Ryde (C),0.5384615384615384
2021-06-24,Strathfield (A),0.631578947368421
2021-06-24,Sydney (C),0.4042553191489362
2021-06-24,The Hills Shire (A),0.5384615384615384
2021-06-24,Waverley (A),0.0
2021-06-24,Willoughby (C),0.5121951219512195
2021-06-24,Woollahra (A),-0.8888888888888888
2021-06-24,average,0.5508555573818188
2021-06-24,highSE,0.4084556928817399
2021-06-24,lowSE,0.6462997099897004
2021-06-24,midSE,0.5013951250359484
2021-06-25,Bayside (A),0.5135135135135135
2021-06-25,Blacktown (C),0.5666666666666667
2021-06-25,Camden (A),0.4666666666666667
2021-06-25,Canada Bay (A),0.4358974358974359
2021-06-25,Canterbury-Bankstown (A),0.582089552238806
2021-06-25,Central Coast (C) (NSW),0.6
2021-06-25,Cumberland (A),0.6060606060606061
2021-06-25,Fairfield (C),0.6666666666666667
2021-06-25,Georges River (A),0.5428571428571429
2021-06-25,Hawkesbury (C),0.5384615384615384
2021-06-25,Hornsby (A),0.5789473684210527
2021-06-25,Inner West (A),0.41860465116279066
2021-06-25,Ku-ring-gai (A),0.5
2021-06-25,Liverpool (C),0.5666666666666667
2021-06-25,North Sydney (A),0.3414634146341463
2021-06-25,Northern Beaches (A),0.5263157894736843
2021-06-25,Parramatta (C),0.5555555555555556
2021-06-25,Penrith (C),0.5555555555555556
2021-06-25,Randwick (C),0.4871794871794872
2021-06-25,Ryde (C),0.5384615384615384
2021-06-25,Strathfield (A),0.641025641025641
2021-06-25,Sydney (C),0.4
2021-06-25,The Hills Shire (A),0.5555555555555556
2021-06-25,Waverley (A),0.09090909090909094
2021-06-25,Willoughby (C),0.5238095238095238
2021-06-25,Woollahra (A),-1.0
2021-06-25,average,0.5134723967873777
2021-06-25,highSE,0.4008345046499534
2021-06-25,lowSE,0.5862189166174122
2021-06-25,midSE,0.4814949087774649
2021-06-26,Bayside (A),0.0357142857142857
2021-06-26,Blacktown (C),0.30434782608695654
2021-06-26,Camden (A),0.0
2021-06-26,Canada Bay (A),-1.0
2021-06-26,Canterbury-Bankstown (A),0.16326530612244894
2021-06-26,Central Coast (C) (NSW),0.4444444444444444
2021-06-26,Cumberland (A),0.25
2021-06-26,Fairfield (C),0.30434782608695654
2021-06-26,Georges River (A),0.04347826086956519
2021-06-26,Hawkesbury (C),-1.0
2021-06-26,Hornsby (A),0.23076923076923073
2021-06-26,Inner West (A),0.0
2021-06-26,Ku-ring-gai (A),-1.0
2021-06-26,Liverpool (C),0.18181818181818177
2021-06-26,Northern Beaches (A),0.3939393939393939
2021-06-26,Parramatta (C),0.2592592592592593
2021-06-26,Penrith (C),0.19999999999999996
2021-06-26,Randwick (C),-0.4814814814814814
2021-06-26,Ryde (C),0.25
2021-06-26,Strathfield (A),-0.4375
2021-06-26,Sydney (C),-0.19444444444444442
2021-06-26,The Hills Shire (A),0.19999999999999996
2021-06-26,Willoughby (C),-1.0
2021-06-26,average,0.07030571845346745
2021-06-26,highSE,-0.037791000802958497
2021-06-26,lowSE,0.25332064586506386
2021-06-26,midSE,-0.16181920710501796
2021-06-27,Bayside (A),-0.06896551724137923
2021-06-27,Blacktown (C),-0.03703703703703698
2021-06-27,Camden (A),-1.0
2021-06-27,Canada Bay (A),-1.0
2021-06-27,Canterbury-Bankstown (A),-0.07407407407407418
2021-06-27,Central Coast (C) (NSW),-0.04761904761904767
2021-06-27,Cumberland (A),-0.03703703703703698
2021-06-27,Fairfield (C),-0.08000000000000007
2021-06-27,Georges River (A),-1.0
2021-06-27,Hornsby (A),-0.0714285714285714
2021-06-27,Inner West (A),-0.1333333333333333
2021-06-27,Ku-ring-gai (A),-1.0
2021-06-27,Liverpool (C),-0.07692307692307687
2021-06-27,Northern Beaches (A),-0.03703703703703698
2021-06-27,Parramatta (C),-0.034482758620689724
2021-06-27,Penrith (C),-0.09090909090909083
2021-06-27,Randwick (C),-1.0
2021-06-27,Ryde (C),-0.631578947368421
2021-06-27,Strathfield (A),-1.0
2021-06-27,Sydney (C),-0.125
2021-06-27,The Hills Shire (A),-0.10344827586206895
2021-06-27,average,-0.23425632832465393
2021-06-27,highSE,-0.22860985637075615
2021-06-27,lowSE,-0.13099916842592885
2021-06-27,midSE,-0.4431190739237958
2021-06-28,Bayside (A),-0.030303030303030276
2021-06-28,Blacktown (C),-0.03846153846153855
2021-06-28,Camden (A),-0.07407407407407418
2021-06-28,Canada Bay (A),-0.08571428571428563
2021-06-28,Canterbury-Bankstown (A),-0.018867924528301883
2021-06-28,Central Coast (C) (NSW),-0.04347826086956519
2021-06-28,Cumberland (A),-0.03703703703703698
2021-06-28,Fairfield (C),-0.040000000000000036
2021-06-28,Georges River (A),-0.06666666666666665
2021-06-28,Hawkesbury (C),-0.17391304347826098
2021-06-28,Hornsby (A),-0.02857142857142847
2021-06-28,Inner West (A),-0.08108108108108114
2021-06-28,Ku-ring-gai (A),-0.026315789473684292
2021-06-28,Liverpool (C),-0.03846153846153855
2021-06-28,North Sydney (A),-0.07692307692307687
2021-06-28,Northern Beaches (A),0.0
2021-06-28,Parramatta (C),0.0
2021-06-28,Penrith (C),-0.08333333333333326
2021-06-28,Randwick (C),-0.11111111111111116
2021-06-28,Ryde (C),-0.027027027027026973
2021-06-28,Strathfield (A),0.0
2021-06-28,Sydney (C),-0.07692307692307687
2021-06-28,The Hills Shire (A),-0.06060606060606055
2021-06-28,Waverley (A),-0.39393939393939403
2021-06-28,Willoughby (C),-0.027027027027026973
2021-06-28,Woollahra (A),-1.0
2021-06-28,average,-0.06361668540108067
2021-06-28,highSE,-0.1131841925748478
2021-06-28,lowSE,-0.04234307343113475
2021-06-28,midSE,-0.06435948667732982
2021-06-29,Bayside (A),-0.05555555555555558
2021-06-29,Blacktown (C),0.0
2021-06-29,Camden (A),-0.06666666666666665
2021-06-29,Canada Bay (A),-0.10526315789473695
2021-06-29,Canterbury-Bankstown (A),0.0
2021-06-29,Central Coast (C) (NSW),-0.16666666666666674
2021-06-29,Cumberland (A),0.0
2021-06-29,Fairfield (C),0.0
2021-06-29,Georges River (A),-0.05882352941176472
2021-06-29,Hawkesbury (C),-0.11538461538461542
2021-06-29,Hornsby (A),-0.08108108108108114
2021-06-29,Inner West (A),-0.12195121951219523
2021-06-29,Ku-ring-gai (A),-0.07317073170731714
2021-06-29,Liverpool (C),-0.03571428571428581
2021-06-29,North Sydney (A),-0.09090909090909083
2021-06-29,Northern Beaches (A),-0.05555555555555558
2021-06-29,Parramatta (C),0.0
2021-06-29,Penrith (C),0.0
2021-06-29,Randwick (C),-0.1578947368421053
2021-06-29,Ryde (C),-0.02564102564102555
2021-06-29,Strathfield (A),0.0
2021-06-29,Sydney (C),-0.09090909090909083
2021-06-29,The Hills Shire (A),-0.027027027027026973
2021-06-29,Waverley (A),-0.4054054054054055
2021-06-29,Willoughby (C),-0.04761904761904767
2021-06-29,Woollahra (A),-1.0
2021-06-29,highSE,-0.13961193446681075
2021-06-29,midSE,-0.07671988332898683
2021-06-30,Bayside (A),0.05555555555555558
2021-06-30,Blacktown (C),0.0714285714285714
2021-06-30,Camden (A),0.033333333333333326
2021-06-30,Canada Bay (A),0.0
2021-06-30,Canterbury-Bankstown (A),0.08196721311475408
2021-06-30,Central Coast (C) (NSW),0.04166666666666663
2021-06-30,Cumberland (A),0.10344827586206895
2021-06-30,Fairfield (C),0.1428571428571429
2021-06-30,Georges River (A),0.05555555555555558
2021-06-30,Hawkesbury (C),0.06896551724137934
2021-06-30,Hornsby (A),0.0
2021-06-30,Inner West (A),0.0
2021-06-30,Ku-ring-gai (A),0.0
2021-06-30,Liverpool (C),0.0714285714285714
2021-06-30,North Sydney (A),-0.045454545454545414
2021-06-30,Northern Beaches (A),0.08108108108108103
2021-06-30,Parramatta (C),0.1428571428571429
2021-06-30,Penrith (C),0.03703703703703709
2021-06-30,Randwick (C),0.0
2021-06-30,Ryde (C),0.027027027027026973
2021-06-30,Strathfield (A),0.13157894736842102
2021-06-30,Sydney (C),0.0
2021-06-30,The Hills Shire (A),0.0
2021-06-30,Waverley (A),-0.28205128205128216
2021-06-30,Willoughby (C),0.0
2021-06-30,Woollahra (A),-1.0
2021-06-30,average,0.03488657857628075
2021-06-30,highSE,-0.06074179136321245
2021-06-30,lowSE,0.07457876810315234
2021-06-30,midSE,0.04167581369368578
2021-07-01,Bayside (A),-0.05555555555555558
2021-07-01,Blacktown (C),-0.06666666666666665
2021-07-01,Camden (A),-0.09677419354838701
2021-07-01,Canada Bay (A),-0.09756097560975618
2021-07-01,Canterbury-Bankstown (A),0.0
2021-07-01,Central Coast (C) (NSW),-0.08333333333333326
2021-07-01,Cumberland (A),-0.032258064516129004
2021-07-01,Fairfield (C),0.0
2021-07-01,Georges River (A),-0.11764705882352944
2021-07-01,Hawkesbury (C),-0.33333333333333326
2021-07-01,Hornsby (A),-0.02564102564102555
2021-07-01,Inner West (A),-0.04444444444444451
2021-07-01,Ku-ring-gai (A),-0.04761904761904767
2021-07-01,Liverpool (C),-0.06666666666666665
2021-07-01,North Sydney (A),-0.0625
2021-07-01,Northern Beaches (A),0.0
2021-07-01,Parramatta (C),-0.02857142857142847
2021-07-01,Penrith (C),0.0
2021-07-01,Randwick (C),-0.04761904761904767
2021-07-01,Ryde (C),-0.07692307692307687
2021-07-01,Strathfield (A),0.0
2021-07-01,Sydney (C),-0.06382978723404253
2021-07-01,The Hills Shire (A),-0.07692307692307687
2021-07-01,Waverley (A),-0.606060606060606
2021-07-01,Willoughby (C),-0.024390243902439046
2021-07-01,Woollahra (A),-1.0
2021-07-01,average,-0.07137454550478761
2021-07-01,highSE,-0.1325228991506664
2021-07-01,lowSE,-0.04437123569677448
2021-07-01,midSE,-0.07009294896090212
2021-07-02,Bayside (A),-0.08108108108108114
2021-07-02,Blacktown (C),-0.10000000000000009
2021-07-02,Camden (A),-0.19999999999999996
2021-07-02,Canada Bay (A),-0.1282051282051282
2021-07-02,Canterbury-Bankstown (A),-0.04477611940298498
2021-07-02,Central Coast (C) (NSW),-0.1200000000000001
2021-07-02,Cumberland (A),0.0
2021-07-02,Fairfield (C),-0.06666666666666665
2021-07-02,Georges River (A),-0.08571428571428563
2021-07-02,Hawkesbury (C),-0.23076923076923084
2021-07-02,Hornsby (A),-0.05263157894736836
2021-07-02,Inner West (A),-0.09302325581395343
2021-07-02,Ku-ring-gai (A),-0.050000000000000044
2021-07-02,Liverpool (C),-0.10000000000000009
2021-07-02,North Sydney (A),-0.19512195121951215
2021-07-02,Northern Beaches (A),-0.05263157894736836
2021-07-02,Parramatta (C),0.0
2021-07-02,Penrith (C),-0.18518518518518512
2021-07-02,Randwick (C),-0.1282051282051282
2021-07-02,Ryde (C),-0.02564102564102555
2021-07-02,Strathfield (A),0.02564102564102566
2021-07-02,Sydney (C),-0.0888888888888888
2021-07-02,The Hills Shire (A),-0.11111111111111116
2021-07-02,Waverley (A),-0.5151515151515151
2021-07-02,Willoughby (C),-0.04761904761904767
2021-07-02,Woollahra (A),-1.0
2021-07-02,average,-0.1023887601596345
2021-07-02,highSE,-0.16179144891899688
2021-07-02,lowSE,-0.08634557433555123
2021-07-02,midSE,-0.08498325547157926
2021-07-03,Bayside (A),-0.1785714285714286
2021-07-03,Blacktown (C),-0.30434782608695654
2021-07-03,Camden (A),-0.7777777777777777
2021-07-03,Canada Bay (A),-1.0
2021-07-03,Canterbury-Bankstown (A),-0.24489795918367352
2021-07-03,Central Coast (C) (NSW),-0.33333333333333326
2021-07-03,Cumberland (A),-0.16666666666666674
2021-07-03,Fairfield (C),-0.21739130434782616
2021-07-03,Hornsby (A),-0.23076923076923084
2021-07-03,Inner West (A),-0.1875
2021-07-03,Ku-ring-gai (A),-1.0
2021-07-03,Liverpool (C),-0.2727272727272727
2021-07-03,Northern Beaches (A),0.030303030303030276
2021-07-03,Parramatta (C),-0.18518518518518512
2021-07-03,Penrith (C),-0.5
2021-07-03,Randwick (C),-0.33333333333333326
2021-07-03,Ryde (C),-0.1785714285714286
2021-07-03,Strathfield (A),-1.0
2021-07-03,Sydney (C),-0.08333333333333326
2021-07-03,The Hills Shire (A),-0.3600000000000001
2021-07-03,Willoughby (C),-1.0
2021-07-03,average,-0.3102431585145038
2021-07-03,highSE,-0.3684275175670353
2021-07-03,lowSE,-0.2893787062750952
2021-07-03,midSE,-0.32458521526776374
2021-07-04,Bayside (A),0.0
2021-07-04,Blacktown (C),-0.03703703703703698
2021-07-04,Camden (A),-1.0
2021-07-04,Canada Bay (A),-1.0
2021-07-04,Canterbury-Bankstown (A),0.0
2021-07-04,Central Coast (C) (NSW),-0.04761904761904767
2021-07-04,Cumberland (A),0.03703703703703709
2021-07-04,Fairfield (C),0.0
2021-07-04,Georges River (A),-1.0
